Id,Obj. Name,Type,Spec.Program,Instrument,Obs. Date,Observer,Red. Date,Reducer,Exp.Time,Slit,Public,Ascii FileFits File,Spec Type,Quality,Remarks,Created By,LastModified,Modified By,Download,New-Name
45833,SN2018cnv,SN IIn,,SOAR - Goodman,2018/6/18,Y.-C. Pan,2018/6/18,Y.-C. Pan,1200,0,Y,tns_2018cnv_2018-06-18_08-28-00_SOAR_Goodman.flm,Object,,"[TNS Source Group: ATLAS; Classifier/s: Y.-C. Pan, R. J. Fol...]",upload-TNS,2018/6/19,upload-TNS,1,0
45228,SN2018atq,SN IIn,ePESSTO,ESO-NTT - EFOSC2-NTT,2018/4/21,"D. Malesani, K. E. Heintz",2018/4/21,"P. D'Avanzo, G. Leloudas",600,1,Y,tAT2018atq_20180420_Gr13_Free_slit1.0_1_f.asci  tAT2018atq_20180420_Gr13_Free_slit1.0_1_f.fits,Object,Rapid,,nikola-UploadSet,2018/4/21,ofer,1,0
45140,SN2018aqn,SN IIn,ePESSTO,ESO-NTT - EFOSC2-NTT,2018/4/8,"D. Malesani, A. Rubin",2018/4/8,G. Leloudas,300,1,Y,tAT2018aqn_20180407_Gr13_Free_slit1.0_1_f.asci  tAT2018aqn_20180407_Gr13_Free_slit1.0_1_f.fits,Object,Rapid,,nikola-UploadSet,2018/4/8,nikola-UploadSet,1,0
44322,SN2017jfs,SN IIn,ePESSTO,ESO-NTT - EFOSC2-NTT,2018/1/6,"M. Berton, F. Bufano",2018/1/6,"A. Floers, S. Taubenberger, C. Vogl",600,1,Y,tAT2017jfs_20180105_Gr13_Free_slit1.0_1_f.asci  tAT2017jfs_20180105_Gr13_Free_slit1.0_1_f.fits,Object,Rapid,,ilanm-UploadSet,2018/1/6,ilanm-UploadSet,1,0
44051,SN2017ijn,SN IIn,,SOAR - Goodman,2017/11/26,"Y.-C. Pan, C. Rojas-Bravo",2017/11/26,Y.-C. Pan,1200,0,Y,tns_2017ijn_2017-11-26_06-19-00_SOAR_Goodman.flm,Object,,"[TNS Source Group: ATLAS; Classifier/s: Y.-C. Pan, C. Rojas-...]",upload-TNS,2017/11/26,upload-TNS,1,0
43912,SN2016eei,SN IIn,ePESSTO,ESO-NTT - EFOSC2-NTT,2017/11/10,"F. Onori, G. Cannizzaro",2017/11/10,"F. Onori, G. Cannizzaro",900,1,Y,tSN2016eei_20171110_Gr13_Free_slit1.0_1_f.asci  tSN2016eei_20171110_Gr13_Free_slit1.0_1_f.fits,Object,Rapid,,nikola-UploadSet,2017/11/11,nikola-UploadSet,1,0
43723,SN2017gra,SN IIn,,LCO-duPont - WFCCD,2017/10/20,M. Seibert,2017/10/20,J. L. Prieto,0,0,Y,tns_2017gra_2017-10-20.19_LCO-duPont_WFCCD_ASAS-SN.txt  tns_2017gra_2017-10-20.19_LCO-duPont_WFCCD_ASAS-SN.fits,Object,,"[TNS Source Group: GaiaAlerts; Classifier/s: S. Bose, M. Seibert,...]",upload-TNS,2017/10/25,upload-TNS,1,0
43995,SN2017hcd,SN IIn,,Other - Other,2017/10/17,"M. Siebert, C. Rojas-Bravo",2017/10/17,Y.-C. Pan,1800,0,Y,tns_2017hcd_2017-10-17_08-29-00_Other_Other.flm,Object,,"[TNS Source Group: ATLAS; Classifier/s: E. Xhakaj, Y.-C. Pan...]",upload-TNS,2017/11/24,upload-TNS,1,0
43616,SN2017hcc,SN IIn,,FTS - FLOYDS-S,2017/10/7,D. Bersier,2017/10/7,Unknown,0,0,Y,tns_2017hcc_2458033.882424_FTS_FLOYDS-S_ASAS-SN.txt  tns_2017hcc_2458033.882424_FTS_FLOYDS-S_ASAS-SN.fits,Object,,"[TNS Source Group: ATLAS; Classifier/s: S. Dong (KIAA), D. B...]",upload-TNS,2017/10/11,upload-TNS,1,0
43231,SN2017ggv,SN IIn,ePESSTO,ESO-NTT - EFOSC2-NTT,2017/8/29,"Lyman, Homan",2017/8/29,Lyman,300,1.5,Y,tAT2017ggv_20170828_Gr13_Free_slit1.5_1_f.asci  tAT2017ggv_20170828_Gr13_Free_slit1.5_1_f.fits,Object,Rapid,,ilanm-UploadSet,2017/8/29,ilanm-UploadSet,1,0
Due to the data size, only 10 items are given here. 
